return_date,product_id,store_id,quantity
1998-08-22,297,8,1
1998-08-22,322,8,1
1998-08-22,401,9,1
1998-08-22,441,13,2
1998-08-22,906,6,1
1998-08-22,961,21,1
1998-08-22,987,13,2
1998-08-22,1039,4,1
1998-08-22,1158,21,1
1998-08-22,1320,13,1
1998-08-22,1414,21,1
1998-08-22,1511,8,1
1998-08-22,1538,4,1
1998-08-23,17,9,1
1998-08-23,620,17,2
1998-08-23,683,17,1
1998-08-23,697,4,1
1998-08-23,869,17,1
1998-08-23,1183,4,1
1998-08-23,1475,17,1
1998-08-24,196,7,1
1998-08-24,231,6,2
1998-08-24,649,7,1
1998-08-24,743,6,1
1998-08-24,1421,6,2
1998-08-24,1471,6,1
1998-08-24,1471,7,1
1998-08-25,6,4,1
1998-08-25,48,17,1
1998-08-25,134,6,2
1998-08-25,182,24,1
1998-08-25,187,6,1
1998-08-25,205,16,2
1998-08-25,230,16,1
1998-08-25,241,16,2
1998-08-25,307,16,2
1998-08-25,538,16,1
1998-08-25,640,17,1
1998-08-25,665,6,1
1998-08-25,770,6,1
1998-08-25,771,16,1
1998-08-25,805,17,1
1998-08-25,846,16,1
1998-08-25,851,16,1
1998-08-25,908,6,1
1998-08-25,1012,4,1
1998-08-25,1109,17,1
1998-08-25,1118,16,2
1998-08-25,1190,16,1
1998-08-25,1285,24,1
1998-08-25,1459,6,1
1998-08-25,1482,16,1
1998-08-26,190,15,1
1998-08-26,287,15,1
1998-08-26,401,15,1
1998-08-26,469,16,2
1998-08-26,480,16,1
1998-08-26,550,15,1
1998-08-26,647,15,1
1998-08-26,1271,15,1
1998-08-26,1354,16,1
1998-08-27,119,12,1
1998-08-27,260,12,1
1998-08-27,317,12,1
1998-08-27,350,12,1
1998-08-27,413,12,1
1998-08-27,625,12,1
1998-08-27,654,12,1
1998-08-27,730,12,1
1998-08-27,1075,12,1
1998-08-27,1103,12,1
1998-08-27,1214,7,2
1998-08-27,1262,7,1
1998-08-27,1313,7,1
1998-08-27,1342,15,1
1998-08-28,41,10,2
1998-08-28,747,7,1
1998-08-28,850,10,1
1998-08-28,937,7,1
1998-08-28,1176,16,1
1998-08-28,1372,16,1
1998-08-29,73,13,1
1998-08-29,135,10,1
1998-08-29,150,10,1
1998-08-29,215,13,2
1998-08-29,287,10,2
1998-08-29,448,13,1
1998-08-29,547,13,1
1998-08-29,799,10,1
1998-08-29,1044,13,1
1998-08-29,1176,13,1
1998-08-30,1147,18,1
1998-08-30,1169,18,1
1998-08-30,1323,18,2
1998-09-01,45,20,1
1998-09-01,962,21,1
1998-09-01,993,21,1
1998-09-01,1106,21,1
1998-09-01,1235,21,1
1998-09-01,1436,21,2
1998-09-02,125,12,2
1998-09-02,159,17,1
1998-09-02,346,11,1
1998-09-02,368,11,1
1998-09-02,382,11,1
1998-09-02,409,24,1
1998-09-02,431,17,1
1998-09-02,469,12,1
1998-09-02,608,24,1
1998-09-02,632,17,1
1998-09-02,755,17,1
1998-09-02,861,24,1
1998-09-02,1033,17,2
1998-09-02,1223,24,1
1998-09-02,1372,17,1
1998-09-02,1399,24,1
1998-09-03,179,16,1
1998-09-03,272,4,1
1998-09-03,473,16,1
1998-09-03,483,4,1
1998-09-03,843,16,1
1998-09-03,849,4,1
1998-09-03,928,4,1
1998-09-03,1026,16,1
1998-09-03,1074,16,1
1998-09-03,1163,16,2
1998-09-03,1276,4,1
1998-09-04,13,23,1
1998-09-04,275,4,2
1998-09-04,663,15,1
1998-09-04,805,21,1
1998-09-04,894,21,2
1998-09-04,974,4,1
1998-09-04,1098,15,2
1998-09-04,1178,23,1
1998-09-04,1235,23,1
1998-09-04,1498,4,1
1998-09-05,225,19,2
1998-09-05,263,13,1
1998-09-05,347,13,2
1998-09-05,458,23,1
1998-09-05,549,19,2
1998-09-05,600,15,1
1998-09-05,687,13,2
1998-09-05,710,13,1
1998-09-05,931,13,1
1998-09-05,1067,23,1
1998-09-05,1111,15,1
1998-09-05,1144,19,1
1998-09-05,1164,13,1
1998-09-05,1200,19,1
1998-09-05,1214,7,1
1998-09-05,1254,7,1
1998-09-05,1413,13,1
1998-09-05,1421,19,1
1998-09-05,1471,19,1
1998-09-06,2,20,2
1998-09-06,585,19,1
1998-09-06,633,19,1
1998-09-06,952,19,2
1998-09-06,1210,19,1
1998-09-06,1367,20,2
1998-09-06,1481,19,1
1998-09-07,127,3,1
1998-09-07,189,21,1
1998-09-07,230,3,1
1998-09-07,253,21,1
1998-09-07,321,10,1
1998-09-07,541,4,2
1998-09-07,626,10,2
1998-09-07,679,10,1
1998-09-07,716,10,1
1998-09-07,1039,20,2
1998-09-07,1409,10,1
1998-09-07,1464,10,1
1998-09-07,1517,3,1
1998-09-08,68,18,1
1998-09-08,546,18,1
1998-09-08,1068,4,1
1998-09-08,1085,20,1
1998-09-08,1095,20,2
1998-09-09,140,11,1
1998-09-09,310,11,2
1998-09-09,344,13,2
1998-09-09,351,13,1
1998-09-09,451,13,1
1998-09-09,462,9,1
1998-09-09,472,9,1
1998-09-09,614,13,1
1998-09-09,840,9,1
1998-09-09,851,13,1
1998-09-09,1054,11,1
1998-09-09,1070,13,1
1998-09-09,1133,13,1
1998-09-09,1200,11,1
1998-09-09,1355,13,1
1998-09-10,41,21,1
1998-09-10,138,19,1
1998-09-10,156,15,1
1998-09-10,172,21,1
1998-09-10,177,19,1
1998-09-10,370,19,1
1998-09-10,377,11,1
1998-09-10,409,21,1
1998-09-10,480,11,1
1998-09-10,545,15,1
1998-09-10,554,11,2
1998-09-10,609,19,1
1998-09-10,696,19,1
1998-09-10,833,19,1
1998-09-10,1063,15,1
1998-09-10,1093,11,1
1998-09-10,1108,21,1
1998-09-10,1128,21,1
1998-09-10,1211,11,1
1998-09-10,1272,19,1
1998-09-10,1329,19,1
1998-09-10,1425,19,1
1998-09-10,1483,21,1
1998-09-11,64,13,1
1998-09-11,88,12,1
1998-09-11,104,6,1
1998-09-11,152,8,1
1998-09-11,160,10,1
1998-09-11,184,6,1
1998-09-11,195,24,1
1998-09-11,196,8,1
1998-09-11,267,10,1
1998-09-11,279,12,1
1998-09-11,281,13,1
1998-09-11,310,24,2
1998-09-11,348,12,1
1998-09-11,372,24,1
1998-09-11,418,8,1
1998-09-11,424,8,1
1998-09-11,463,12,1
1998-09-11,481,10,2
1998-09-11,639,8,1
1998-09-11,682,12,1
1998-09-11,721,10,1
1998-09-11,724,13,1
1998-09-11,832,13,1
1998-09-11,850,8,1
1998-09-11,1069,8,1
1998-09-11,1137,10,1
1998-09-11,1140,24,1
1998-09-11,1238,12,2
1998-09-11,1261,12,1
1998-09-11,1291,10,1
1998-09-11,1301,13,1
1998-09-11,1407,12,1
1998-09-11,1439,8,1
1998-09-11,1540,6,1
1998-09-11,1550,10,1
1998-09-12,82,3,1
1998-09-12,479,3,1
1998-09-12,762,9,1
1998-09-13,936,9,2
1998-09-13,1503,9,1
1998-09-14,68,1,1
1998-09-14,159,7,1
1998-09-14,249,12,1
1998-09-14,254,15,1
1998-09-14,501,1,2
1998-09-14,615,1,1
1998-09-14,623,1,1
1998-09-14,633,1,1
1998-09-14,886,12,1
1998-09-14,897,12,1
1998-09-14,939,12,1
1998-09-14,951,7,1
1998-09-14,993,12,1
1998-09-14,1008,7,2
1998-09-14,1134,12,1
1998-09-14,1329,12,1
1998-09-14,1371,12,2
1998-09-14,1375,12,1
1998-09-14,1436,1,1
1998-09-14,1524,15,2
1998-09-15,131,1,1
1998-09-15,369,1,1
1998-09-15,605,1,1
1998-09-15,791,1,1
1998-09-15,910,1,1
1998-09-15,914,1,1
1998-09-16,42,19,1
1998-09-16,75,12,1
1998-09-16,140,24,1
1998-09-16,160,18,1
1998-09-16,204,3,1
1998-09-16,282,12,1
1998-09-16,293,19,1
1998-09-16,301,1,1
1998-09-16,351,1,1
1998-09-16,481,3,1
1998-09-16,554,12,1
1998-09-16,561,19,1
1998-09-16,563,12,2
1998-09-16,597,3,1
1998-09-16,614,24,1
1998-09-16,739,19,2
1998-09-16,763,24,2
1998-09-16,791,19,1
1998-09-16,824,1,1
1998-09-16,882,12,1
1998-09-16,897,3,1
1998-09-16,901,12,1
1998-09-16,909,12,1
1998-09-16,936,18,2
1998-09-16,1073,12,2
1998-09-16,1173,12,1
1998-09-16,1201,24,1
1998-09-16,1208,12,1
1998-09-16,1290,12,1
1998-09-16,1364,12,1
1998-09-16,1367,19,1
1998-09-16,1390,24,1
1998-09-16,1421,24,1
1998-09-16,1552,1,1
1998-09-16,1559,24,2
1998-09-17,178,19,1
1998-09-17,241,19,1
1998-09-17,644,19,1
1998-09-17,702,19,1
1998-09-17,820,19,2
1998-09-17,1208,19,1
1998-09-17,1310,19,1
1998-09-17,1362,19,1
1998-09-18,311,8,1
1998-09-18,316,16,1
1998-09-18,456,7,1
1998-09-18,476,8,2
1998-09-18,572,8,1
1998-09-18,601,7,1
1998-09-18,1364,8,1
1998-09-18,1382,8,1
1998-09-18,1458,7,1
1998-09-19,15,13,1
1998-09-19,16,13,1
1998-09-19,65,13,1
1998-09-19,118,8,2
1998-09-19,250,8,1
1998-09-19,389,13,1
1998-09-19,389,8,1
1998-09-19,436,8,1
1998-09-19,736,13,1
1998-09-19,1112,13,2
1998-09-19,1141,13,1
1998-09-19,1445,13,1
1998-09-19,1527,13,1
1998-09-19,1547,13,1
1998-09-20,32,1,1
1998-09-20,180,6,1
1998-09-20,230,6,2
1998-09-20,395,1,2
1998-09-20,405,1,1
1998-09-20,536,1,1
1998-09-20,617,1,1
1998-09-20,687,23,1
1998-09-20,707,6,1
1998-09-20,1085,1,2
1998-09-20,1159,6,1
1998-09-20,1203,1,2
1998-09-20,1282,1,1
1998-09-20,1520,1,1
1998-09-20,1546,1,1
1998-09-21,198,17,1
1998-09-21,288,17,1
1998-09-21,825,17,1
1998-09-21,997,6,1
1998-09-21,1065,6,2
1998-09-21,1204,17,2
1998-09-21,1258,6,2
1998-09-21,1286,6,1
1998-09-21,1433,17,1
1998-09-21,1559,6,1
1998-09-22,25,8,1
1998-09-22,119,11,1
1998-09-22,253,10,1
1998-09-22,289,8,1
1998-09-22,307,8,2
1998-09-22,359,6,1
1998-09-22,421,8,2
1998-09-22,527,10,1
1998-09-22,556,24,1
1998-09-22,641,11,1
1998-09-22,674,13,1
1998-09-22,694,11,1
1998-09-22,701,8,1
1998-09-22,715,7,2
1998-09-22,787,8,2
1998-09-22,811,8,1
1998-09-22,815,7,1
1998-09-22,817,6,1
1998-09-22,833,8,2
1998-09-22,862,8,2
1998-09-22,890,11,1
1998-09-22,900,8,1
1998-09-22,981,11,2
1998-09-22,1034,13,1
1998-09-22,1042,11,1
1998-09-22,1127,24,2
1998-09-22,1135,24,1
1998-09-22,1151,8,1
1998-09-22,1239,24,1
1998-09-22,1277,24,1
1998-09-22,1415,24,1
1998-09-22,1456,24,2
1998-09-22,1459,8,1
1998-09-22,1475,11,1
1998-09-22,1483,8,1
1998-09-22,1539,8,1
1998-09-22,1542,24,1
1998-09-23,178,10,2
1998-09-23,234,3,1
1998-09-23,378,12,1
1998-09-23,613,10,1
1998-09-23,733,12,2
1998-09-23,765,12,1
1998-09-23,1113,12,1
1998-09-23,1158,12,1
1998-09-23,1194,12,2
1998-09-23,1197,3,1
1998-09-23,1453,12,1
1998-09-24,23,11,1
1998-09-24,81,17,1
1998-09-24,91,18,1
1998-09-24,169,17,1
1998-09-24,234,11,1
1998-09-24,255,18,1
1998-09-24,467,11,1
1998-09-24,687,11,1
1998-09-24,1115,11,1
1998-09-24,1148,16,1
1998-09-24,1164,17,1
1998-09-24,1200,18,1
1998-09-24,1529,17,1
1998-09-25,327,21,1
1998-09-25,593,17,1
1998-09-25,676,17,1
1998-09-25,950,9,1
1998-09-25,1075,17,2
1998-09-25,1181,17,1
1998-09-25,1186,21,2
1998-09-25,1198,21,1
1998-09-25,1474,21,1
1998-09-26,190,10,1
1998-09-26,385,10,1
1998-09-26,439,16,2
1998-09-26,674,10,1
1998-09-26,795,10,1
1998-09-26,986,18,1
1998-09-26,1056,10,1
1998-09-26,1132,10,2
1998-09-26,1135,16,1
1998-09-26,1427,16,1
1998-09-27,113,3,1
1998-09-27,277,3,1
1998-09-27,332,3,1
1998-09-27,673,15,1
1998-09-27,757,3,1
1998-09-27,835,3,1
1998-09-28,8,16,1
1998-09-28,76,16,1
1998-09-28,218,16,1
1998-09-28,319,16,1
1998-09-28,513,4,1
1998-09-28,582,16,1
1998-09-28,994,24,1
1998-09-28,1036,4,1
1998-09-28,1111,24,1
1998-09-28,1115,24,1
1998-09-28,1387,18,1
1998-09-28,1452,24,1
1998-09-29,65,8,2
1998-09-29,102,17,2
1998-09-29,233,17,1
1998-09-29,246,17,1
1998-09-29,372,17,1
1998-09-29,477,8,1
1998-09-29,647,17,1
1998-09-29,779,17,1
1998-09-29,808,17,1
1998-09-29,823,17,1
1998-09-29,851,20,1
1998-09-29,940,8,1
1998-09-29,1002,17,2
1998-09-29,1259,1,2
1998-09-29,1428,17,1
1998-09-29,1472,1,1
1998-10-01,98,4,1
1998-10-01,587,4,2
1998-10-01,864,7,1
1998-10-01,900,4,1
1998-10-01,1169,4,1
1998-10-01,1243,7,1
1998-10-02,24,13,1
1998-10-02,180,10,1
1998-10-02,194,1,1
1998-10-02,354,13,1
1998-10-02,456,1,1
1998-10-02,492,10,1
1998-10-02,504,23,1
1998-10-02,508,13,2
1998-10-02,537,1,1
1998-10-02,663,7,1
1998-10-02,719,7,2
1998-10-02,830,10,1
1998-10-02,844,13,1
1998-10-02,881,13,2
1998-10-02,1226,23,2
1998-10-02,1311,10,1
1998-10-03,180,4,1
1998-10-03,273,12,1
1998-10-03,307,4,1
1998-10-03,338,4,1
1998-10-03,368,12,1
1998-10-03,453,4,1
1998-10-03,606,13,1
1998-10-03,631,13,1
1998-10-03,829,12,1
1998-10-03,887,12,1
1998-10-03,949,12,1
1998-10-03,986,12,2
1998-10-03,1144,12,1
1998-10-03,1186,4,1
1998-10-03,1250,13,1
1998-10-03,1392,4,1
1998-10-03,1508,23,1
1998-10-04,121,12,1
1998-10-04,137,4,1
1998-10-04,241,15,1
1998-10-04,366,7,2
1998-10-04,455,12,1
1998-10-04,478,20,1
1998-10-04,568,20,1
1998-10-04,644,4,1
1998-10-04,734,7,1
1998-10-04,908,20,1
1998-10-04,1042,12,1
1998-10-04,1102,4,2
1998-10-04,1148,12,1
1998-10-04,1170,4,1
1998-10-04,1257,12,2
1998-10-04,1385,4,1
1998-10-06,18,17,1
1998-10-06,49,16,2
1998-10-06,78,17,1
1998-10-06,104,16,1
1998-10-06,365,18,1
1998-10-06,434,17,2
1998-10-06,490,8,1
1998-10-06,565,17,1
1998-10-06,625,17,1
1998-10-06,627,17,1
1998-10-06,679,8,2
1998-10-06,831,18,1
1998-10-06,884,8,1
1998-10-06,964,17,2
1998-10-06,981,18,1
1998-10-06,1035,8,1
1998-10-06,1076,17,1
1998-10-06,1104,4,1
1998-10-06,1214,18,1
1998-10-06,1432,17,2
1998-10-07,169,11,1
1998-10-07,183,12,1
1998-10-07,191,8,1
1998-10-07,337,8,1
1998-10-07,362,8,1
1998-10-07,520,11,1
1998-10-07,534,16,2
1998-10-07,630,8,1
1998-10-07,688,11,1
1998-10-07,736,11,1
1998-10-07,850,3,1
1998-10-07,874,12,1
1998-10-07,884,12,1
1998-10-07,910,3,1
1998-10-07,1011,8,1
1998-10-07,1053,12,1
1998-10-07,1067,8,1
1998-10-07,1075,11,1
1998-10-07,1167,16,1
1998-10-07,1179,11,2
1998-10-07,1179,12,1
1998-10-07,1208,23,1
1998-10-07,1251,8,1
1998-10-07,1267,12,1
1998-10-07,1297,16,1
1998-10-07,1306,11,1
1998-10-07,1436,12,1
1998-10-07,1477,11,1
1998-10-07,1521,8,1
1998-10-07,1547,8,2
1998-10-08,19,11,1
1998-10-08,21,6,1
1998-10-08,76,6,1
1998-10-08,121,6,1
1998-10-08,328,11,1
1998-10-08,422,17,1
1998-10-08,429,11,1
1998-10-08,643,17,1
1998-10-08,653,1,1
1998-10-08,686,1,1
1998-10-08,752,6,1
1998-10-08,792,11,2
1998-10-08,890,17,2
1998-10-08,1085,6,2
1998-10-08,1161,17,1
1998-10-08,1368,1,2
1998-10-08,1407,11,1
1998-10-09,38,8,1
1998-10-09,143,19,1
1998-10-09,159,19,1
1998-10-09,277,8,1
1998-10-09,310,24,1
1998-10-09,337,8,1
1998-10-09,345,8,1
1998-10-09,483,8,1
1998-10-09,528,8,2
1998-10-09,580,24,1
1998-10-09,617,19,1
1998-10-09,654,19,1
1998-10-09,717,8,1
1998-10-09,730,8,2
1998-10-09,763,19,1
1998-10-09,861,19,1
1998-10-09,965,19,1
1998-10-09,1105,24,2
1998-10-09,1110,19,1
1998-10-09,1198,19,2
1998-10-09,1255,24,2
1998-10-09,1363,19,2
1998-10-09,1388,19,1
1998-10-09,1461,8,1
1998-10-09,1508,8,1
1998-10-09,1525,24,1
1998-10-10,12,24,1
1998-10-10,56,24,1
1998-10-10,102,8,1
1998-10-10,163,8,1
1998-10-10,375,8,1
1998-10-10,456,8,1
1998-10-10,544,8,2
1998-10-10,707,8,1
1998-10-10,756,24,1
1998-10-10,831,24,1
1998-10-10,1067,8,1
1998-10-10,1340,24,2
1998-10-10,1461,8,1
1998-10-10,1551,8,1
1998-10-11,365,1,1
1998-10-11,607,1,1
1998-10-11,627,1,1
1998-10-11,1062,21,1
1998-10-11,1191,21,1
1998-10-11,1428,21,1
1998-10-11,1541,1,1
1998-10-12,102,16,1
1998-10-12,152,16,1
1998-10-12,294,16,2
1998-10-12,315,16,1
1998-10-12,446,16,1
1998-10-12,1214,16,1
1998-10-12,1279,16,1
1998-10-12,1408,6,1
1998-10-13,4,12,1
1998-10-13,76,17,1
1998-10-13,185,11,1
1998-10-13,429,12,1
1998-10-13,458,12,1
1998-10-13,563,13,1
1998-10-13,605,12,1
1998-10-13,701,11,1
1998-10-13,739,12,1
1998-10-13,819,12,1
1998-10-13,886,13,2
1998-10-13,995,13,1
1998-10-13,1034,12,2
1998-10-13,1102,17,1
1998-10-13,1134,12,1
1998-10-13,1337,12,1
1998-10-13,1419,13,1
1998-10-13,1487,17,1
1998-10-14,675,20,1
1998-10-14,989,20,1
1998-10-14,999,20,1
1998-10-15,3,20,1
1998-10-15,17,16,1
1998-10-15,49,16,1
1998-10-15,112,16,1
1998-10-15,132,16,1
1998-10-15,176,20,1
1998-10-15,180,19,1
1998-10-15,236,18,1
1998-10-15,261,20,1
1998-10-15,278,20,1
1998-10-15,316,19,2
1998-10-15,324,16,1
1998-10-15,419,20,2
1998-10-15,509,23,1
1998-10-15,513,19,1
1998-10-15,573,19,1
1998-10-15,624,18,1
1998-10-15,861,20,1
1998-10-15,882,23,1
1998-10-15,898,18,1
1998-10-15,964,20,1
1998-10-15,1041,20,1
1998-10-15,1074,19,1
1998-10-15,1099,19,1
1998-10-15,1204,20,1
1998-10-15,1401,19,2
1998-10-16,160,24,1
1998-10-16,201,10,1
1998-10-16,281,3,1
1998-10-16,374,3,2
1998-10-16,389,10,1
1998-10-16,731,10,1
1998-10-16,855,24,1
1998-10-16,916,10,1
1998-10-16,1123,24,1
1998-10-16,1193,3,2
1998-10-16,1323,10,2
1998-10-16,1386,3,1
1998-10-17,1065,17,1
1998-10-17,1283,17,1
1998-10-17,1457,17,2
1998-10-18,46,24,1
1998-10-18,47,11,2
1998-10-18,74,24,1
1998-10-18,122,16,1
1998-10-18,309,3,1
1998-10-18,545,21,1
1998-10-18,570,16,1
1998-10-18,618,21,1
1998-10-18,820,24,1
1998-10-18,912,11,2
1998-10-18,926,16,1
1998-10-18,939,3,1
1998-10-18,1067,16,1
1998-10-18,1072,21,2
1998-10-18,1181,24,2
1998-10-18,1254,11,1
1998-10-18,1322,3,1
1998-10-18,1370,21,1
1998-10-18,1391,11,2
1998-10-18,1424,21,1
1998-10-18,1496,21,2
1998-10-18,1510,16,1
1998-10-19,721,15,1
1998-10-19,866,15,1
1998-10-19,999,15,1
1998-10-19,1099,15,1
1998-10-19,1187,15,2
1998-10-19,1207,15,1
1998-10-19,1349,15,1
1998-10-19,1437,15,1
1998-10-20,250,11,1
1998-10-20,1164,11,1
1998-10-23,59,19,1
1998-10-23,192,19,1
1998-10-23,1084,19,1
1998-10-23,1236,19,1
1998-10-25,6,7,1
1998-10-25,67,10,1
1998-10-25,95,10,2
1998-10-25,148,10,1
1998-10-25,301,7,1
1998-10-25,313,21,1
1998-10-25,355,21,2
1998-10-25,384,15,1
1998-10-25,467,13,2
1998-10-25,568,21,1
1998-10-25,611,15,2
1998-10-25,621,15,1
1998-10-25,869,7,1
1998-10-25,911,9,1
1998-10-25,956,10,1
1998-10-25,976,7,1
1998-10-25,1003,15,2
1998-10-25,1013,13,1
1998-10-25,1033,7,2
1998-10-25,1044,21,1
1998-10-25,1160,7,1
1998-10-25,1244,13,1
1998-10-25,1288,9,1
1998-10-25,1389,10,1
1998-10-25,1500,7,1
1998-10-26,14,6,1
1998-10-26,24,15,1
1998-10-26,72,19,2
1998-10-26,81,24,1
1998-10-26,102,15,1
1998-10-26,153,15,1
1998-10-26,244,19,1
1998-10-26,277,19,1
1998-10-26,291,6,1
1998-10-26,376,6,1
1998-10-26,435,10,1
1998-10-26,436,19,1
1998-10-26,480,15,1
1998-10-26,481,6,1
1998-10-26,510,19,1
1998-10-26,537,10,1
1998-10-26,601,10,1
1998-10-26,740,13,1
1998-10-26,750,19,1
1998-10-26,841,10,1
1998-10-26,844,19,1
1998-10-26,1039,24,1
1998-10-26,1041,15,1
1998-10-26,1048,19,1
1998-10-26,1104,24,1
1998-10-26,1111,13,1
1998-10-26,1141,24,2
1998-10-26,1144,4,1
1998-10-26,1194,13,1
1998-10-26,1319,13,1
1998-10-26,1393,6,1
1998-10-26,1557,24,2
1998-10-27,27,8,1
1998-10-27,205,8,2
1998-10-27,259,8,1
1998-10-27,321,1,2
1998-10-27,456,8,1
1998-10-27,791,8,1
1998-10-27,806,8,1
1998-10-27,1133,8,2
1998-10-27,1365,8,1
1998-10-28,252,6,1
1998-10-28,270,12,1
1998-10-28,272,6,2
1998-10-28,336,20,1
1998-10-28,435,19,1
1998-10-28,463,12,1
1998-10-28,538,1,1
1998-10-28,779,6,2
1998-10-28,845,12,1
1998-10-28,883,12,1
1998-10-28,903,1,1
1998-10-28,1140,6,1
1998-10-28,1210,19,1
1998-10-28,1251,15,1
1998-10-28,1271,9,1
1998-10-28,1287,12,1
1998-10-28,1305,12,1
1998-10-28,1338,19,1
1998-10-28,1346,21,1
1998-10-28,1485,6,1
1998-10-28,1514,19,1
1998-10-28,1546,21,2
1998-10-28,1553,15,1
1998-10-29,70,3,1
1998-10-29,143,10,1
1998-10-29,299,21,1
1998-10-29,376,10,1
1998-10-29,707,10,1
1998-10-29,727,21,1
1998-10-29,733,3,1
1998-10-29,844,10,2
1998-10-29,943,20,1
1998-10-29,946,20,2
1998-10-29,1063,17,1
1998-10-29,1096,17,1
1998-10-29,1099,18,1
1998-10-29,1217,20,1
1998-10-29,1249,21,1
1998-10-29,1278,10,1
1998-10-29,1380,17,1
1998-10-29,1425,3,1
1998-10-29,1428,21,1
1998-10-29,1488,17,2
1998-10-30,204,6,1
1998-10-30,375,6,1
1998-10-30,1211,6,2
1998-10-30,1266,6,1
1998-10-30,1432,6,2
1998-11-01,28,24,1
1998-11-01,435,8,1
1998-11-01,493,8,2
1998-11-01,623,8,1
1998-11-01,675,13,1
1998-11-01,691,24,1
1998-11-01,696,13,1
1998-11-01,756,13,1
1998-11-01,844,8,1
1998-11-01,975,24,1
1998-11-01,1103,24,1
1998-11-01,1140,13,2
1998-11-01,1182,8,1
1998-11-01,1380,13,1
1998-11-01,1432,13,1
1998-11-02,42,12,1
1998-11-02,135,9,2
1998-11-02,244,17,2
1998-11-02,283,6,1
1998-11-02,310,24,1
1998-11-02,324,9,1
1998-11-02,383,12,1
1998-11-02,511,12,1
1998-11-02,592,6,1
1998-11-02,726,12,1
1998-11-02,853,12,1
1998-11-02,882,6,1
1998-11-02,902,6,2
1998-11-02,1130,12,2
1998-11-02,1230,24,2
1998-11-02,1279,12,2
1998-11-02,1428,12,1
1998-11-02,1434,17,1
1998-11-02,1540,17,2
1998-11-03,469,11,1
1998-11-03,520,9,1
1998-11-03,848,11,1
1998-11-03,854,11,1
1998-11-03,862,11,1
1998-11-03,1316,9,2
1998-11-04,247,24,1
1998-11-04,477,24,1
1998-11-04,725,24,1
1998-11-04,1342,24,1
1998-11-04,1529,24,2
1998-11-05,267,17,1
1998-11-05,278,6,1
1998-11-05,463,6,1
1998-11-05,509,7,2
1998-11-05,583,17,1
1998-11-05,611,17,1
1998-11-05,676,7,1
1998-11-05,710,17,1
1998-11-05,854,7,1
1998-11-05,929,7,1
1998-11-05,962,7,1
1998-11-05,1011,7,1
1998-11-05,1147,17,2
1998-11-05,1181,6,1
1998-11-05,1246,6,1
1998-11-05,1420,6,1
1998-11-06,15,12,2
1998-11-06,127,7,1
1998-11-06,228,21,1
1998-11-06,345,24,1
1998-11-06,426,12,1
1998-11-06,510,24,1
1998-11-06,620,12,1
1998-11-06,629,21,1
1998-11-06,718,12,1
1998-11-06,756,7,1
1998-11-06,787,24,1
1998-11-06,874,7,1
1998-11-06,907,7,1
1998-11-06,1037,12,1
1998-11-06,1147,4,2
1998-11-06,1148,12,1
1998-11-06,1267,12,1
1998-11-06,1390,7,1
1998-11-06,1455,12,1
1998-11-06,1503,7,1
1998-11-06,1535,21,1
1998-11-06,1543,24,2
1998-11-07,126,3,1
1998-11-07,144,13,1
1998-11-07,339,13,2
1998-11-07,446,12,2
1998-11-07,449,3,1
1998-11-07,471,12,1
1998-11-07,519,3,1
1998-11-07,704,12,1
1998-11-07,738,1,1
1998-11-07,1027,13,1
1998-11-07,1047,12,1
1998-11-07,1205,3,1
1998-11-07,1229,13,1
1998-11-07,1230,13,1
1998-11-07,1232,13,1
1998-11-07,1259,13,1
1998-11-07,1306,13,1
1998-11-07,1376,1,1
1998-11-07,1418,3,1
1998-11-07,1437,1,1
1998-11-07,1466,12,1
1998-11-07,1485,12,1
1998-11-07,1491,1,1
1998-11-07,1514,12,1
1998-11-07,1554,1,1
1998-11-08,128,13,1
1998-11-08,139,19,1
1998-11-08,244,13,1
1998-11-08,343,19,1
1998-11-08,363,20,1
1998-11-08,366,20,1
1998-11-08,386,19,1
1998-11-08,398,19,1
1998-11-08,422,13,1
1998-11-08,547,13,1
1998-11-08,559,20,1
1998-11-08,581,13,1
1998-11-08,694,13,2
1998-11-08,825,19,1
1998-11-08,847,13,1
1998-11-08,890,13,1
1998-11-08,917,13,1
1998-11-08,1026,19,1
1998-11-08,1213,13,2
1998-11-08,1284,13,2
1998-11-08,1352,19,1
1998-11-08,1397,19,2
1998-11-08,1532,19,1
1998-11-09,160,11,1
1998-11-09,372,11,1
1998-11-09,460,11,1
1998-11-09,474,11,1
1998-11-09,517,21,1
1998-11-09,659,3,2
1998-11-09,674,3,1
1998-11-09,778,11,1
1998-11-09,788,11,1
1998-11-09,865,3,1
1998-11-09,899,3,1
1998-11-09,938,3,2
1998-11-09,1052,11,1
1998-11-09,1144,3,1
1998-11-09,1235,21,1
1998-11-09,1239,23,1
1998-11-09,1331,11,2
1998-11-10,22,20,1
1998-11-10,140,9,2
1998-11-10,251,20,1
1998-11-10,343,9,2
1998-11-10,351,10,1
1998-11-10,446,15,1
1998-11-10,465,18,1
1998-11-10,477,20,1
1998-11-10,487,10,1
1998-11-10,498,10,1
1998-11-10,655,9,1
1998-11-10,690,10,1
1998-11-10,700,10,1
1998-11-10,777,15,1
1998-11-10,797,15,1
1998-11-10,798,15,1
1998-11-10,939,15,1
1998-11-10,1120,10,2
1998-11-10,1222,15,1
